date,url
2014-12-02,https://railroads.dot.gov/elibrary/development-fabrication-and-testing-locomotive-crashworthy-components-base-effort
2014-12-02,https://railroads.dot.gov/elibrary/prototype-design-and-test-collision-protection-system-cab-car-engineers
2014-12-05,https://railroads.dot.gov/elibrary/sofa-fourth-quarter-update
2014-12-09,https://railroads.dot.gov/elibrary/sacramento-ca-linoleum-flooring-and-variable-refrigerant-flow-system-waiver-request
2014-12-13,https://railroads.dot.gov/elibrary/hq-2014-1042-finalized
2014-12-17,https://railroads.dot.gov/elibrary/environmental-assessment-new-york-vermont-bi-state-intercity
2014-12-17,https://railroads.dot.gov/elibrary/c3rs-multiple-cause-incident-analysis-mcia-job-aid
2014-12-17,https://railroads.dot.gov/elibrary/appendices-fra-workshop-invitation
2014-12-17,https://railroads.dot.gov/elibrary/improving-railroad-safety-through-understanding-close-calls
2014-12-17,https://railroads.dot.gov/elibrary/errors-accidents-and-causation-questions-and-answers
2014-12-18,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-scoping-meeting-presentation
2014-12-18,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-county-maps
2014-12-18,https://railroads.dot.gov/elibrary/c3rs-executive-briefing
2014-12-23,https://railroads.dot.gov/elibrary/rail-service-metrics-and-performance-quarter-ended-september-2014-fourth-quarter-fiscal
2014-12-31,https://railroads.dot.gov/elibrary/crippling-test-m1-passenger-railcar
2014-12-31,https://railroads.dot.gov/elibrary/autonomous-broken-rail-detection-technology-use-revenue-service-trains
2014-12-31,https://railroads.dot.gov/elibrary/track-profile-approximation-using-railcar-body-acceleration-data
2014-12-31,https://railroads.dot.gov/elibrary/broken-rims-railroad-wheels
2014-12-31,https://railroads.dot.gov/elibrary/locomotive-emissions-measurements-various-blends-biodiesel-fuel
2014-12-31,https://railroads.dot.gov/elibrary/fiscal-year-2014-enforcement-report
2014-12-31,https://railroads.dot.gov/elibrary/finding-no-significant-impact-new-york-vermont-bi-state-intercity-passenger-rail-study
2015-01-01,https://railroads.dot.gov/elibrary/fra-collaborative-incident-analysis-and-human-performance-handbook
2015-01-02,https://railroads.dot.gov/elibrary/fatalities-involving-roadway-maintenance-machine-strikes
2015-01-06,https://railroads.dot.gov/elibrary/federal-railroad-administration-guide-preparing-us-dot-crossing-inventory-forms-2015
2015-01-08,https://railroads.dot.gov/elibrary/identity-management-interoperable-ptc-systems-bandwidth-limited-environments-part-3
2015-01-08,https://railroads.dot.gov/elibrary/identity-management-interoperable-ptc-systems-bandwidth-limited-environments-part-2
2015-01-08,https://railroads.dot.gov/elibrary/identity-management-interoperable-ptc-systems-bandwidth-limited-environments-part-1
2015-01-11,https://railroads.dot.gov/elibrary/2015-trb-rd-quad-charts
2015-01-15,https://railroads.dot.gov/elibrary/hq-2015-1003-finalized
2015-01-23,https://railroads.dot.gov/elibrary/validation-train-energy-and-dynamics-simulator-teds
2015-01-26,https://railroads.dot.gov/elibrary/fra-administrators-declaration-emergency-event-northeastern-severe-winter-weather
2015-01-27,https://railroads.dot.gov/elibrary/hq-2015-1005-finalized
2015-01-29,https://railroads.dot.gov/elibrary/all-aboard-florida-passenger-rail-project-west-palm-beach-miami-finding-no-significant
2015-01-30,https://railroads.dot.gov/elibrary/rhode-island-dots-and-amtraks-request-buy-america-waiver-turnout-components
2015-02-02,https://railroads.dot.gov/elibrary/using-signal-detection-theory-understand-grade-crossing-warning-time-and-motorist-stopping
2015-02-03,https://railroads.dot.gov/elibrary/hq-2015-1006-finalized
2015-02-03,https://railroads.dot.gov/elibrary/shared-use-tool
2015-02-04,https://railroads.dot.gov/elibrary/hq-2015-1007-finalized
2015-02-04,https://railroads.dot.gov/elibrary/fy-2016-budget-and-six-year-authorization-proposal
2015-02-11,https://railroads.dot.gov/elibrary/hq-2015-1008-finalized
2015-02-16,https://railroads.dot.gov/elibrary/hq-2015-1009-technical-report-finalized
2015-02-16,https://railroads.dot.gov/elibrary/hq-2015-1009-findings-report-finalized
2015-02-16,https://railroads.dot.gov/elibrary/hq-2015-1009-finalized
2015-02-17,https://railroads.dot.gov/elibrary/hq-2015-1012-finalized
2015-02-19,https://railroads.dot.gov/elibrary/palmetto-railways-request-rrif-buy-america-waiver-wide-span-gantry-cranes
2015-02-20,https://railroads.dot.gov/elibrary/new-york-mta-request-rrif-buy-america-waiver-positive-train-control-ptc-components
2015-02-24,https://railroads.dot.gov/elibrary/hq-2015-1016-finalized
2015-02-26,https://railroads.dot.gov/elibrary/sofa-2015-presentation
2015-03-05,https://railroads.dot.gov/elibrary/hq-2015-1024-finalized
2015-03-05,https://railroads.dot.gov/elibrary/fatalities-controlled-pointsmanual-interlockings
2015-03-06,https://railroads.dot.gov/elibrary/lirr-imou
2015-03-09,https://railroads.dot.gov/elibrary/hq-2015-1025-finalized
2015-03-09,https://railroads.dot.gov/elibrary/gate-hinge-buy-america-waiver-decision
2015-03-09,https://railroads.dot.gov/elibrary/illinois-department-transportation-idot-gate-hinge-buy-america-waiver-decision
2015-03-11,https://railroads.dot.gov/elibrary/sofa-first-quarter-update-2015
2015-03-13,https://railroads.dot.gov/elibrary/railworthiness-directive-railroad-tank-cars-equipped-certain-mckenzie-valve-machining-llc
2015-03-18,https://railroads.dot.gov/elibrary/rpd-standard-statement-work-template
2015-03-20,https://railroads.dot.gov/elibrary/railroad-signal-color-and-orientation-effects-color-blindness-and-criteria-color-vision
2015-03-23,https://railroads.dot.gov/elibrary/guidance-law-enforcement
2015-03-24,https://railroads.dot.gov/elibrary/mckenzie-valve-machining-3-full-port-valve-3-plug
2015-03-25,https://railroads.dot.gov/elibrary/drawing-mckenzie-valve-machining-llc-unnr-design-threaded-threaded-full-port-ball-valve
2015-03-25,https://railroads.dot.gov/elibrary/questions-and-answers-railworthiness-directive-railroad-tank-cars-equipped-certain
2015-04-01,https://railroads.dot.gov/elibrary/sunrail-imou
2015-04-06,https://railroads.dot.gov/elibrary/identification-high-speed-rail-ballast-flight-risk-factors-and-risk-mitigation-strategies
2015-04-06,https://railroads.dot.gov/elibrary/fra-acting-administrator-sarah-feinberg-statement-hoosier-service
2015-04-09,https://railroads.dot.gov/elibrary/passenger-train-emergency-systems-single-level-commuter-rail-car-egress-experiments
2015-04-10,https://railroads.dot.gov/elibrary/tread-buildup-railroad-wheels
2015-04-10,https://railroads.dot.gov/elibrary/evaluation-safety-culture-initiatives-bnsf-railway
2015-04-16,https://railroads.dot.gov/elibrary/metra-c3rs-imou
2015-04-16,https://railroads.dot.gov/elibrary/notice-funding-availability-grade-crossings-positive-train-control-and-passenger-rail
2015-04-17,https://railroads.dot.gov/elibrary/mechanical-inspections-and-wheel-impact-load-detector-standards-trains-transporting-large
2015-04-17,https://railroads.dot.gov/elibrary/information-requirements-related-transportation-trains-carrying-specified-volumes
2015-04-17,https://railroads.dot.gov/elibrary/phmsa-hazardous-materials-emergency-response-information-requirements
2015-04-17,https://railroads.dot.gov/elibrary/emergency-order-establishing-maximum-operating-speed-40-mph-high-threat-urban-areas
2015-04-17,https://railroads.dot.gov/elibrary/letter-association-american-railroads-dated-april-7-2015
2015-04-21,https://railroads.dot.gov/elibrary/kelso-martins-bluff-improvement-projects-task-5-and-task-6-fonsi-appendix-d-resource
2015-04-21,https://railroads.dot.gov/elibrary/kelso-martins-bluff-improvement-projects-task-5-and-task-6-fonsi-appendix-c-ea-comments
2015-04-21,https://railroads.dot.gov/elibrary/kelso-martins-bluff-improvement-projects-task-5-and-task-6-finding-no-significant-impact
2015-04-21,https://railroads.dot.gov/elibrary/kmb-fonsi-appendix-b-environmental-commitments-minimization-measures-and-best-management
2015-04-23,https://railroads.dot.gov/elibrary/new-york-metropolitan-transportation-authority-mta-buy-america-waiver-decision
2015-04-24,https://railroads.dot.gov/elibrary/freight-railroads-background
2015-04-28,https://railroads.dot.gov/elibrary/hq-2015-1041-finalized
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-eis-appendix-notice-intent-noi
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-eis-appendix-e-scoping-comments
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-eis-appendix-d-scoping-meeting-materials
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-eis-appendix-c1-display-advertisements
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-eis-appendix-b-public-notification-scoping-period
2015-04-29,https://railroads.dot.gov/elibrary/dallas-houston-high-speed-rail-environmental-impact-statement-scoping-report
2015-05-06,https://railroads.dot.gov/elibrary/hq-2015-1051-finalized
2015-05-06,https://railroads.dot.gov/elibrary/hq-2015-1047-finalized
2015-05-06,https://railroads.dot.gov/elibrary/risk-evaluation-framework-and-selected-metrics-tank-cars-carrying-hazardous-materials
2015-05-07,https://railroads.dot.gov/elibrary/risk-evaluation-framework-and-selected-metrics-tank-cars-carrying-hazardous-materials-1
2015-05-07,https://railroads.dot.gov/elibrary/risk-evaluation-framework-and-selected-metrics-tank-cars-carrying-hazardous-materials-0
2015-05-08,https://railroads.dot.gov/elibrary/research-rulemaking-federal-railroad-administration
2015-05-08,https://railroads.dot.gov/elibrary/revising-us-passenger-railcar-occupant-volume-integrity-requirements
2015-05-08,https://railroads.dot.gov/elibrary/positive-train-control-shared-network
2015-05-08,https://railroads.dot.gov/elibrary/confidential-close-call-reporting-system-c3rs-lessons-learned-team-baseline-phase-report
2015-05-08,https://railroads.dot.gov/elibrary/mbtakeolis-imou
2015-05-11,https://railroads.dot.gov/elibrary/new-hampshire-capitol-corridor-project-environmental-assessment
2015-05-11,https://railroads.dot.gov/elibrary/railroad-track-inspection-interface-demonstration
2015-05-12,https://railroads.dot.gov/elibrary/hq-2015-1052-finalized
2015-05-12,https://railroads.dot.gov/elibrary/application-alternative-criteria-and-procedures-passenger-railcars
2015-05-12,https://railroads.dot.gov/elibrary/wisesighttm-multispectral-smart-video-track-intrusion-monitor
2015-05-12,https://railroads.dot.gov/elibrary/investigation-railroad-bridge-approach-problems-along-heavy-haul-freight-lines
2015-05-13,https://railroads.dot.gov/elibrary/high-speed-passenger-rail-tie-ballast-interaction
2015-05-14,https://railroads.dot.gov/elibrary/letter-fra-rsi-request-extension-time-comply-march-13-2015-rwd
2015-05-19,https://railroads.dot.gov/elibrary/addendum-cultural-resources-assessment-report-all-aboard-florida-passenger-rail-project
2015-05-21,https://railroads.dot.gov/elibrary/emergency-order-no-31-establishing-requirements-national-railroad-passenger-corporation
2015-05-21,https://railroads.dot.gov/elibrary/highway-rail-intersection-crash-taxonomy-connected-vehicle-safety-research
2015-05-22,https://railroads.dot.gov/elibrary/track-and-track-side-video-survey-technology-development
2015-05-28,https://railroads.dot.gov/elibrary/rfq-internal-communications-services
2015-05-28,https://railroads.dot.gov/elibrary/long-island-rail-road-lirr-turnout-components-buy-america-waiver-decision
2015-05-28,https://railroads.dot.gov/elibrary/new-jersey-transit-imou-amendment-no-1
2015-06-01,https://railroads.dot.gov/elibrary/sofa-second-quarter-update-2015
2015-06-01,https://railroads.dot.gov/elibrary/fra-funded-grade-crossing-safety-trespass-prevention-research-june-2007-present
2015-06-01,https://railroads.dot.gov/elibrary/dallas-fort-worth-core-express-service-scoping-summary-report-appendix
2015-06-01,https://railroads.dot.gov/elibrary/dallas-fort-worth-core-express-service-scoping-summary-report
2015-06-02,https://railroads.dot.gov/elibrary/low-ground-clearance-vehicle-detection-and-warning
2015-06-02,https://railroads.dot.gov/elibrary/continued-improvements-one-c3rs-site
2015-06-04,https://railroads.dot.gov/elibrary/notice-intent-port-bienville-railroad-project
2015-06-09,https://railroads.dot.gov/elibrary/campaign-monitoring-railroad-bridges-high-speed-rail-shared-corridors-using-wireless-smart
2015-06-09,https://railroads.dot.gov/elibrary/operational-and-signal-modifications-compliance-maximum-authorized-passenger-train-speeds
2015-06-10,https://railroads.dot.gov/elibrary/evaluation-fra-trespass-preventation-research-study
2015-06-10,https://railroads.dot.gov/elibrary/prototype-design-collision-protection-system-cab-car-engineers-fabrication-and-test
2015-06-11,https://railroads.dot.gov/elibrary/rail-service-metrics-and-performance-quarter-ended-march-2015-second-quarter-fiscal-year
2015-06-12,https://railroads.dot.gov/elibrary/ptc-test-bed-upgrades-provide-acses-testing-support-capabilities-transportation-technology
2015-06-18,https://railroads.dot.gov/elibrary/sacramento-california-variable-refrigerant-flow-vrf-system-buy-america-waiver-decision
2015-06-22,https://railroads.dot.gov/elibrary/needs-assessment-railroad-test-track-siding-options-high-speed-testing
2015-06-22,https://railroads.dot.gov/elibrary/robust-anomaly-detection-vision-based-inspection-railway-components
2015-06-24,https://railroads.dot.gov/elibrary/ada-level-boarding-consolidated-questions-and-answers
2015-06-30,https://railroads.dot.gov/elibrary/grantee-closeout-training
2015-07-01,https://railroads.dot.gov/elibrary/hq-2015-1061-finalized-0
2015-07-01,https://railroads.dot.gov/elibrary/hq-2015-1061-finalized
2015-07-02,https://railroads.dot.gov/elibrary/philadelphia-zoo-paoli-transmission-line-project-rendering-showing-example-new-bryn-mawr
2015-07-02,https://railroads.dot.gov/elibrary/philadelphia-zoo-paoli-transmission-line-project-photo-rendering-examples-new-catenary-and
2015-07-02,https://railroads.dot.gov/elibrary/philadelphia-zoo-paoli-transmission-line-project-engineering-drawings-new-catenary-and
2015-07-02,https://railroads.dot.gov/elibrary/philadelphia-zoo-paoli-transmission-line-project-aerial-photographs-showing-historic
2015-07-02,https://railroads.dot.gov/elibrary/philadelphia-zoo-paoli-transmission-line-project-aerial-photographs-showing-area-potential
2015-07-03,https://railroads.dot.gov/elibrary/hq-2015-1062-finalized
2015-07-04,https://railroads.dot.gov/elibrary/hq-2015-1063-finalized
2015-07-06,https://railroads.dot.gov/elibrary/investigation-passing-stop-signals-passenger-railroad
2015-07-07,https://railroads.dot.gov/elibrary/eureka-southern-railroad-company-notice-limited-relief-emergency-order-no-14
2015-07-07,https://railroads.dot.gov/elibrary/petition-review-emergency-order-15
2015-07-08,https://railroads.dot.gov/elibrary/2015-finalized
2015-07-09,https://railroads.dot.gov/elibrary/rhode-island-department-transportation-ridot-and-amtrak-turnoutcrossover-components-buy
2015-07-10,https://railroads.dot.gov/elibrary/updated-illinois-department-transportations-request-buy-america-waiver-adjustable-hinges-0
2015-07-14,https://railroads.dot.gov/elibrary/hq-2015-1070-finalized
2015-07-16,https://railroads.dot.gov/elibrary/hq-2015-1075-finalized
2015-07-20,https://railroads.dot.gov/elibrary/railroad-rehabilitation-improvement-financing-rrif-outreach-presentation
2015-07-23,https://railroads.dot.gov/elibrary/new-hampshire-capitol-corridor-project-finding-no-significant-impact
